,Bedrooms,RegionName,Date,Price
327612,5,Lakesite,9/30/1997,182751
327613,5,Lakesite,10/31/1997,183161
327614,5,Lakesite,11/30/1997,183804
327615,5,Lakesite,12/31/1997,184945
327616,5,Lakesite,1/31/1998,186436
327617,5,Lakesite,2/28/1998,186483
327618,5,Lakesite,3/31/1998,185967
327619,5,Lakesite,4/30/1998,185815
327620,5,Lakesite,5/31/1998,186579
327621,5,Lakesite,6/30/1998,187711
327622,5,Lakesite,7/31/1998,188292
327623,5,Lakesite,8/31/1998,188132
327624,5,Lakesite,9/30/1998,188571
327625,5,Lakesite,10/31/1998,188841
327626,5,Lakesite,11/30/1998,189074
327627,5,Lakesite,12/31/1998,189367
327628,5,Lakesite,1/31/1999,189643
327629,5,Lakesite,2/28/1999,190518
327630,5,Lakesite,3/31/1999,191258
327631,5,Lakesite,4/30/1999,192449
327632,5,Lakesite,5/31/1999,192422
327633,5,Lakesite,6/30/1999,191873
327634,5,Lakesite,7/31/1999,191502
327635,5,Lakesite,8/31/1999,191486
327636,5,Lakesite,9/30/1999,191515
327637,5,Lakesite,10/31/1999,191743
327638,5,Lakesite,11/30/1999,193664
327639,5,Lakesite,12/31/1999,194953
327640,5,Lakesite,1/31/2000,196130
327641,5,Lakesite,2/29/2000,195915
327642,5,Lakesite,3/31/2000,196811
327643,5,Lakesite,4/30/2000,197437
327644,5,Lakesite,5/31/2000,198072
327645,5,Lakesite,6/30/2000,199137
327646,5,Lakesite,7/31/2000,199785
327647,5,Lakesite,8/31/2000,200479
327648,5,Lakesite,9/30/2000,200041
327649,5,Lakesite,10/31/2000,200617
327650,5,Lakesite,11/30/2000,200309
327651,5,Lakesite,12/31/2000,201172
327652,5,Lakesite,1/31/2001,201191
327653,5,Lakesite,2/28/2001,202446
327654,5,Lakesite,3/31/2001,202779
327655,5,Lakesite,4/30/2001,203118
327656,5,Lakesite,5/31/2001,203554
327657,5,Lakesite,6/30/2001,204274
327658,5,Lakesite,7/31/2001,205267
327659,5,Lakesite,8/31/2001,206370
327660,5,Lakesite,9/30/2001,207568
327661,5,Lakesite,10/31/2001,208109
327662,5,Lakesite,11/30/2001,207922
327663,5,Lakesite,12/31/2001,207736
327664,5,Lakesite,1/31/2002,208538
327665,5,Lakesite,2/28/2002,209217
327666,5,Lakesite,3/31/2002,209913
327667,5,Lakesite,4/30/2002,209929
327668,5,Lakesite,5/31/2002,210637
327669,5,Lakesite,6/30/2002,210873
327670,5,Lakesite,7/31/2002,211693
327671,5,Lakesite,8/31/2002,212148
327672,5,Lakesite,9/30/2002,212992
327673,5,Lakesite,10/31/2002,213237
327674,5,Lakesite,11/30/2002,214509
327675,5,Lakesite,12/31/2002,215052
327676,5,Lakesite,1/31/2003,215830
327677,5,Lakesite,2/28/2003,216038
327678,5,Lakesite,3/31/2003,216104
327679,5,Lakesite,4/30/2003,216930
327680,5,Lakesite,5/31/2003,216842
327681,5,Lakesite,6/30/2003,217067
327682,5,Lakesite,7/31/2003,216358
327683,5,Lakesite,8/31/2003,215735
327684,5,Lakesite,9/30/2003,215843
327685,5,Lakesite,10/31/2003,215902
327686,5,Lakesite,11/30/2003,216320
327687,5,Lakesite,12/31/2003,216698
327688,5,Lakesite,1/31/2004,217659
327689,5,Lakesite,2/29/2004,218611
327690,5,Lakesite,3/31/2004,220120
327691,5,Lakesite,4/30/2004,221226
327692,5,Lakesite,5/31/2004,223020
327693,5,Lakesite,6/30/2004,224059
327694,5,Lakesite,7/31/2004,225377
327695,5,Lakesite,8/31/2004,226946
327696,5,Lakesite,9/30/2004,227946
327697,5,Lakesite,10/31/2004,229416
327698,5,Lakesite,11/30/2004,229162
327699,5,Lakesite,12/31/2004,229881
327700,5,Lakesite,1/31/2005,229526
327701,5,Lakesite,2/28/2005,230434
327702,5,Lakesite,3/31/2005,230937
327703,5,Lakesite,4/30/2005,232170
327704,5,Lakesite,5/31/2005,232704
327705,5,Lakesite,6/30/2005,234357
327706,5,Lakesite,7/31/2005,236801
327707,5,Lakesite,8/31/2005,238615
327708,5,Lakesite,9/30/2005,240570
327709,5,Lakesite,10/31/2005,241171
327710,5,Lakesite,11/30/2005,244579
327711,5,Lakesite,12/31/2005,246955
327712,5,Lakesite,1/31/2006,249815
327713,5,Lakesite,2/28/2006,250674
327714,5,Lakesite,3/31/2006,250597
327715,5,Lakesite,4/30/2006,250859
327716,5,Lakesite,5/31/2006,251869
327717,5,Lakesite,6/30/2006,253083
327718,5,Lakesite,7/31/2006,253009
327719,5,Lakesite,8/31/2006,253859
327720,5,Lakesite,9/30/2006,254957
327721,5,Lakesite,10/31/2006,257028
327722,5,Lakesite,11/30/2006,257312
327723,5,Lakesite,12/31/2006,257792
327724,5,Lakesite,1/31/2007,257641
327725,5,Lakesite,2/28/2007,258352
327726,5,Lakesite,3/31/2007,259691
327727,5,Lakesite,4/30/2007,260815
327728,5,Lakesite,5/31/2007,261310
327729,5,Lakesite,6/30/2007,260850
327730,5,Lakesite,7/31/2007,260952
327731,5,Lakesite,8/31/2007,260604
327732,5,Lakesite,9/30/2007,260035
327733,5,Lakesite,10/31/2007,261615
327734,5,Lakesite,11/30/2007,261607
327735,5,Lakesite,12/31/2007,260631
327736,5,Lakesite,1/31/2008,258674
327737,5,Lakesite,2/29/2008,258674
327738,5,Lakesite,3/31/2008,260491
327739,5,Lakesite,4/30/2008,261758
327740,5,Lakesite,5/31/2008,263718
327741,5,Lakesite,6/30/2008,264680
327742,5,Lakesite,7/31/2008,265691
327743,5,Lakesite,8/31/2008,266241
327744,5,Lakesite,9/30/2008,267090
327745,5,Lakesite,10/31/2008,265720
327746,5,Lakesite,11/30/2008,266121
327747,5,Lakesite,12/31/2008,268034
327748,5,Lakesite,1/31/2009,271619
327749,5,Lakesite,2/28/2009,272764
327750,5,Lakesite,3/31/2009,271592
327751,5,Lakesite,4/30/2009,268836
327752,5,Lakesite,5/31/2009,265795
327753,5,Lakesite,6/30/2009,265184
327754,5,Lakesite,7/31/2009,265353
327755,5,Lakesite,8/31/2009,266141
327756,5,Lakesite,9/30/2009,266232
327757,5,Lakesite,10/31/2009,266431
327758,5,Lakesite,11/30/2009,266842
327759,5,Lakesite,12/31/2009,266461
327760,5,Lakesite,1/31/2010,267141
327761,5,Lakesite,2/28/2010,268182
327762,5,Lakesite,3/31/2010,269709
327763,5,Lakesite,4/30/2010,271883
327764,5,Lakesite,5/31/2010,273896
327765,5,Lakesite,6/30/2010,274473
327766,5,Lakesite,7/31/2010,274016
327767,5,Lakesite,8/31/2010,272802
327768,5,Lakesite,9/30/2010,272442
327769,5,Lakesite,10/31/2010,272559
327770,5,Lakesite,11/30/2010,271845
327771,5,Lakesite,12/31/2010,271079
327772,5,Lakesite,1/31/2011,268028
327773,5,Lakesite,2/28/2011,265322
327774,5,Lakesite,3/31/2011,263444
327775,5,Lakesite,4/30/2011,262576
327776,5,Lakesite,5/31/2011,261798
327777,5,Lakesite,6/30/2011,260718
327778,5,Lakesite,7/31/2011,259790
327779,5,Lakesite,8/31/2011,260536
327780,5,Lakesite,9/30/2011,260507
327781,5,Lakesite,10/31/2011,260252
327782,5,Lakesite,11/30/2011,258745
327783,5,Lakesite,12/31/2011,258211
327784,5,Lakesite,1/31/2012,258430
327785,5,Lakesite,2/29/2012,259394
327786,5,Lakesite,3/31/2012,260016
327787,5,Lakesite,4/30/2012,260801
327788,5,Lakesite,5/31/2012,261436
327789,5,Lakesite,6/30/2012,262605
327790,5,Lakesite,7/31/2012,264000
327791,5,Lakesite,8/31/2012,263517
327792,5,Lakesite,9/30/2012,262310
327793,5,Lakesite,10/31/2012,261199
327794,5,Lakesite,11/30/2012,262250
327795,5,Lakesite,12/31/2012,263502
327796,5,Lakesite,1/31/2013,264443
327797,5,Lakesite,2/28/2013,264950
327798,5,Lakesite,3/31/2013,264222
327799,5,Lakesite,4/30/2013,263657
327800,5,Lakesite,5/31/2013,263521
327801,5,Lakesite,6/30/2013,264037
327802,5,Lakesite,7/31/2013,263529
327803,5,Lakesite,8/31/2013,263665
327804,5,Lakesite,9/30/2013,264743
327805,5,Lakesite,10/31/2013,265769
327806,5,Lakesite,11/30/2013,266739
327807,5,Lakesite,12/31/2013,266439
327808,5,Lakesite,1/31/2014,266578
327809,5,Lakesite,2/28/2014,266100
327810,5,Lakesite,3/31/2014,267151
327811,5,Lakesite,4/30/2014,267378
327812,5,Lakesite,5/31/2014,267356
327813,5,Lakesite,6/30/2014,265680
327814,5,Lakesite,7/31/2014,265683
327815,5,Lakesite,8/31/2014,265667
327816,5,Lakesite,9/30/2014,266786
327817,5,Lakesite,10/31/2014,267605
327818,5,Lakesite,11/30/2014,267376
327819,5,Lakesite,12/31/2014,267692
327820,5,Lakesite,1/31/2015,268326
327821,5,Lakesite,2/28/2015,270179
327822,5,Lakesite,3/31/2015,271381
327823,5,Lakesite,4/30/2015,273091
327824,5,Lakesite,5/31/2015,273852
327825,5,Lakesite,6/30/2015,275657
327826,5,Lakesite,7/31/2015,276745
327827,5,Lakesite,8/31/2015,278234
327828,5,Lakesite,9/30/2015,278174
327829,5,Lakesite,10/31/2015,278646
327830,5,Lakesite,11/30/2015,279593
327831,5,Lakesite,12/31/2015,280793
327832,5,Lakesite,1/31/2016,280901
327833,5,Lakesite,2/29/2016,280335
327834,5,Lakesite,3/31/2016,280250
327835,5,Lakesite,4/30/2016,280915
327836,5,Lakesite,5/31/2016,282841
327837,5,Lakesite,6/30/2016,283624
327838,5,Lakesite,7/31/2016,283717
327839,5,Lakesite,8/31/2016,284117
327840,5,Lakesite,9/30/2016,286071
327841,5,Lakesite,10/31/2016,287239
327842,5,Lakesite,11/30/2016,288628
327843,5,Lakesite,12/31/2016,289337
327844,5,Lakesite,1/31/2017,292217
327845,5,Lakesite,2/28/2017,293804
327846,5,Lakesite,3/31/2017,295994
327847,5,Lakesite,4/30/2017,296586
327848,5,Lakesite,5/31/2017,297268
327849,5,Lakesite,6/30/2017,299115
327850,5,Lakesite,7/31/2017,301495
327851,5,Lakesite,8/31/2017,302840
327852,5,Lakesite,9/30/2017,302582
327853,5,Lakesite,10/31/2017,303631
327854,5,Lakesite,11/30/2017,304918
327855,5,Lakesite,12/31/2017,306237
327856,5,Lakesite,1/31/2018,305890
327857,5,Lakesite,2/28/2018,307120
327858,5,Lakesite,3/31/2018,307568
327859,5,Lakesite,4/30/2018,308103
327860,5,Lakesite,5/31/2018,308693
327861,5,Lakesite,6/30/2018,309736
327862,5,Lakesite,7/31/2018,310471
327863,5,Lakesite,8/31/2018,312084
327864,5,Lakesite,9/30/2018,312792
327865,5,Lakesite,10/31/2018,314431
327866,5,Lakesite,11/30/2018,314797
327867,5,Lakesite,12/31/2018,317847
327868,5,Lakesite,1/31/2019,319808
327869,5,Lakesite,2/28/2019,321545
327870,5,Lakesite,3/31/2019,322117
327871,5,Lakesite,4/30/2019,324225
327872,5,Lakesite,5/31/2019,325949
327873,5,Lakesite,6/30/2019,327448
327874,5,Lakesite,7/31/2019,329250
327875,5,Lakesite,8/31/2019,330977
327876,5,Lakesite,9/30/2019,334176
327877,5,Lakesite,10/31/2019,336362
327878,5,Lakesite,11/30/2019,339625
327879,5,Lakesite,12/31/2019,341123
327880,5,Lakesite,1/31/2020,344153
327881,5,Lakesite,2/29/2020,347134
327882,5,Lakesite,3/31/2020,351610
327883,5,Vanleer,9/30/2015,164220
327884,5,Vanleer,10/31/2015,163774
327885,5,Vanleer,11/30/2015,163206
327886,5,Vanleer,12/31/2015,163153
327887,5,Vanleer,1/31/2016,163676
327888,5,Vanleer,2/29/2016,164336
327889,5,Vanleer,3/31/2016,164744
327890,5,Vanleer,4/30/2016,164705
327891,5,Vanleer,5/31/2016,166157
327892,5,Vanleer,6/30/2016,166780
327893,5,Vanleer,7/31/2016,167477
327894,5,Vanleer,8/31/2016,167384
327895,5,Vanleer,9/30/2016,169006
327896,5,Vanleer,10/31/2016,172212
327897,5,Vanleer,11/30/2016,175067
327898,5,Vanleer,12/31/2016,176229
327899,5,Vanleer,1/31/2017,175697
327900,5,Vanleer,2/28/2017,175823
327901,5,Vanleer,3/31/2017,175789
327902,5,Vanleer,4/30/2017,177235
327903,5,Vanleer,5/31/2017,176142
327904,5,Vanleer,6/30/2017,177663
327905,5,Vanleer,7/31/2017,178918
327906,5,Vanleer,8/31/2017,182221
327907,5,Vanleer,9/30/2017,181911
327908,5,Vanleer,10/31/2017,179518
327909,5,Vanleer,11/30/2017,179533
327910,5,Vanleer,12/31/2017,181297
327911,5,Vanleer,1/31/2018,185590
327912,5,Vanleer,2/28/2018,188516
327913,5,Vanleer,3/31/2018,193136
327914,5,Vanleer,4/30/2018,195827
327915,5,Vanleer,5/31/2018,199132
327916,5,Vanleer,6/30/2018,198962
327917,5,Vanleer,7/31/2018,200342
327918,5,Vanleer,8/31/2018,200262
327919,5,Vanleer,9/30/2018,202827
327920,5,Vanleer,10/31/2018,203833
327921,5,Vanleer,11/30/2018,203638
327922,5,Vanleer,12/31/2018,201738
327923,5,Vanleer,1/31/2019,198901
327924,5,Vanleer,2/28/2019,196499
327925,5,Vanleer,3/31/2019,194180
327926,5,Vanleer,4/30/2019,193450
327927,5,Vanleer,5/31/2019,192412
327928,5,Vanleer,6/30/2019,192633
327929,5,Vanleer,7/31/2019,192129
327930,5,Vanleer,8/31/2019,192216
327931,5,Vanleer,9/30/2019,191522
327932,5,Vanleer,10/31/2019,192382
327933,5,Vanleer,11/30/2019,193312
327934,5,Vanleer,12/31/2019,195257
327935,5,Vanleer,1/31/2020,197311
327936,5,Vanleer,2/29/2020,199813
327937,5,Vanleer,3/31/2020,202010
327938,5,Rutherford,1/31/2008,67745
327939,5,Rutherford,2/29/2008,67733
327940,5,Rutherford,3/31/2008,67679
327941,5,Rutherford,4/30/2008,67619
327942,5,Rutherford,5/31/2008,67468
327943,5,Rutherford,6/30/2008,67327
327944,5,Rutherford,7/31/2008,67235
327945,5,Rutherford,8/31/2008,67405
327946,5,Rutherford,9/30/2008,67995
327947,5,Rutherford,10/31/2008,68706
327948,5,Rutherford,11/30/2008,69595
327949,5,Rutherford,12/31/2008,69893
327950,5,Rutherford,1/31/2009,70235
327951,5,Rutherford,2/28/2009,70604
327952,5,Rutherford,3/31/2009,71313
327953,5,Rutherford,4/30/2009,72078
327954,5,Rutherford,5/31/2009,72611
327955,5,Rutherford,6/30/2009,73182
327956,5,Rutherford,7/31/2009,73581
327957,5,Rutherford,8/31/2009,73841
327958,5,Rutherford,9/30/2009,73724
327959,5,Rutherford,10/31/2009,73681
327960,5,Rutherford,11/30/2009,73503
327961,5,Rutherford,12/31/2009,74030
327962,5,Rutherford,1/31/2010,74606
327963,5,Rutherford,2/28/2010,75078
327964,5,Rutherford,3/31/2010,75222
327965,5,Rutherford,4/30/2010,75139
327966,5,Rutherford,5/31/2010,75696
327967,5,Rutherford,6/30/2010,76300
327968,5,Rutherford,7/31/2010,77097
327969,5,Rutherford,8/31/2010,77519
327970,5,Rutherford,9/30/2010,77714
327971,5,Rutherford,10/31/2010,77608
327972,5,Rutherford,11/30/2010,77412
327973,5,Rutherford,12/31/2010,77573
327974,5,Rutherford,1/31/2011,77492
327975,5,Rutherford,2/28/2011,77287
327976,5,Rutherford,3/31/2011,76911
327977,5,Rutherford,4/30/2011,76772
327978,5,Rutherford,5/31/2011,76844
327979,5,Rutherford,6/30/2011,76844
327980,5,Rutherford,7/31/2011,77067
327981,5,Rutherford,8/31/2011,77434
327982,5,Rutherford,9/30/2011,77551
327983,5,Rutherford,10/31/2011,77468
327984,5,Rutherford,11/30/2011,77444
327985,5,Rutherford,12/31/2011,77359
327986,5,Rutherford,1/31/2012,77691
327987,5,Rutherford,2/29/2012,78177
327988,5,Rutherford,3/31/2012,79118
327989,5,Rutherford,4/30/2012,79640
327990,5,Rutherford,5/31/2012,79890
327991,5,Rutherford,6/30/2012,79985
327992,5,Rutherford,7/31/2012,79880
327993,5,Rutherford,8/31/2012,79804
327994,5,Rutherford,9/30/2012,79924
327995,5,Rutherford,10/31/2012,80557
327996,5,Rutherford,11/30/2012,80679
327997,5,Rutherford,12/31/2012,80491
327998,5,Rutherford,1/31/2013,79982
327999,5,Rutherford,2/28/2013,79864
328000,5,Rutherford,3/31/2013,79129
328001,5,Rutherford,4/30/2013,79042
328002,5,Rutherford,5/31/2013,78416
328003,5,Rutherford,6/30/2013,78696
328004,5,Rutherford,7/31/2013,79190
328005,5,Rutherford,8/31/2013,79858
328006,5,Rutherford,9/30/2013,80761
328007,5,Rutherford,10/31/2013,80693
328008,5,Rutherford,11/30/2013,81537
328009,5,Rutherford,12/31/2013,81656
328010,5,Rutherford,1/31/2014,82146
328011,5,Rutherford,2/28/2014,82447
328012,5,Rutherford,3/31/2014,83467
328013,5,Rutherford,4/30/2014,84737
328014,5,Rutherford,5/31/2014,86429
328015,5,Rutherford,6/30/2014,87168
328016,5,Rutherford,7/31/2014,87285
328017,5,Rutherford,8/31/2014,87334
328018,5,Rutherford,9/30/2014,87469
328019,5,Rutherford,10/31/2014,88091
328020,5,Rutherford,11/30/2014,88108
328021,5,Rutherford,12/31/2014,89417
328022,5,Rutherford,1/31/2015,89749
328023,5,Rutherford,2/28/2015,89942
328024,5,Rutherford,3/31/2015,89307
328025,5,Rutherford,4/30/2015,89579
328026,5,Rutherford,5/31/2015,89980
328027,5,Rutherford,6/30/2015,90678
328028,5,Rutherford,7/31/2015,91550
328029,5,Rutherford,8/31/2015,92308
328030,5,Rutherford,9/30/2015,92645
328031,5,Rutherford,10/31/2015,92796
328032,5,Rutherford,11/30/2015,93272
328033,5,Rutherford,12/31/2015,93967
328034,5,Rutherford,1/31/2016,95909
328035,5,Rutherford,2/29/2016,97599
328036,5,Rutherford,3/31/2016,100344
328037,5,Rutherford,4/30/2016,100852
328038,5,Rutherford,5/31/2016,101514
328039,5,Rutherford,6/30/2016,101230
328040,5,Rutherford,7/31/2016,102263
328041,5,Rutherford,8/31/2016,103296
328042,5,Rutherford,9/30/2016,105075
328043,5,Rutherford,10/31/2016,106801
328044,5,Rutherford,11/30/2016,108009
328045,5,Rutherford,12/31/2016,108117
328046,5,Rutherford,1/31/2017,107817
328047,5,Rutherford,2/28/2017,108521
328048,5,Rutherford,3/31/2017,108315
328049,5,Rutherford,4/30/2017,109288
328050,5,Rutherford,5/31/2017,110163
328051,5,Rutherford,6/30/2017,112023
328052,5,Rutherford,7/31/2017,112270
328053,5,Rutherford,8/31/2017,111766
328054,5,Rutherford,9/30/2017,111037
328055,5,Rutherford,10/31/2017,111350
328056,5,Rutherford,11/30/2017,112379
328057,5,Rutherford,12/31/2017,113399
328058,5,Rutherford,1/31/2018,113843
328059,5,Rutherford,2/28/2018,113774
328060,5,Rutherford,3/31/2018,114261
328061,5,Rutherford,4/30/2018,115040
328062,5,Rutherford,5/31/2018,116046
328063,5,Rutherford,6/30/2018,116536
328064,5,Rutherford,7/31/2018,117189
328065,5,Rutherford,8/31/2018,118925
328066,5,Rutherford,9/30/2018,120324
328067,5,Rutherford,10/31/2018,121552
328068,5,Rutherford,11/30/2018,122056
328069,5,Rutherford,12/31/2018,124455
328070,5,Rutherford,1/31/2019,126953
328071,5,Rutherford,2/28/2019,128453
328072,5,Rutherford,3/31/2019,128904
328073,5,Rutherford,4/30/2019,128739
328074,5,Rutherford,5/31/2019,128918
328075,5,Rutherford,6/30/2019,129423
328076,5,Rutherford,7/31/2019,130307
328077,5,Rutherford,8/31/2019,130683
328078,5,Rutherford,9/30/2019,131292
328079,5,Rutherford,10/31/2019,131501
328080,5,Rutherford,11/30/2019,132009
328081,5,Rutherford,12/31/2019,131236
328082,5,Rutherford,1/31/2020,130727
328083,5,Rutherford,2/29/2020,131029
328084,5,Rutherford,3/31/2020,132002
328085,5,Cedar Grove,4/30/2007,132091
328086,5,Cedar Grove,5/31/2007,131905
328087,5,Cedar Grove,6/30/2007,131141
328088,5,Cedar Grove,7/31/2007,130076
328089,5,Cedar Grove,8/31/2007,128864
328090,5,Cedar Grove,9/30/2007,128046
328091,5,Cedar Grove,10/31/2007,126715
328092,5,Cedar Grove,11/30/2007,125853
328093,5,Cedar Grove,12/31/2007,124780
328094,5,Cedar Grove,1/31/2008,124091
328095,5,Cedar Grove,2/29/2008,122811
328096,5,Cedar Grove,3/31/2008,121989
328097,5,Cedar Grove,4/30/2008,121321
328098,5,Cedar Grove,5/31/2008,121193
328099,5,Cedar Grove,6/30/2008,121458
328100,5,Cedar Grove,7/31/2008,122043
328101,5,Cedar Grove,8/31/2008,122541
328102,5,Cedar Grove,9/30/2008,122949
328103,5,Cedar Grove,10/31/2008,123658
328104,5,Cedar Grove,11/30/2008,124295
328105,5,Cedar Grove,12/31/2008,125630
328106,5,Cedar Grove,1/31/2009,126807
328107,5,Cedar Grove,2/28/2009,127874
328108,5,Cedar Grove,3/31/2009,128162
328109,5,Cedar Grove,4/30/2009,128849
328110,5,Cedar Grove,5/31/2009,129473
328111,5,Cedar Grove,6/30/2009,130697
328112,5,Cedar Grove,7/31/2009,130891
328113,5,Cedar Grove,8/31/2009,131779
328114,5,Cedar Grove,9/30/2009,132753
328115,5,Cedar Grove,10/31/2009,135435
328116,5,Cedar Grove,11/30/2009,137002
328117,5,Cedar Grove,12/31/2009,137893
328118,5,Cedar Grove,1/31/2010,138368
328119,5,Cedar Grove,2/28/2010,141130
328120,5,Cedar Grove,3/31/2010,144468
328121,5,Cedar Grove,4/30/2010,146469
328122,5,Cedar Grove,5/31/2010,145966
328123,5,Cedar Grove,6/30/2010,144365
328124,5,Cedar Grove,7/31/2010,144972
328125,5,Cedar Grove,8/31/2010,146242
328126,5,Cedar Grove,9/30/2010,146555
328127,5,Cedar Grove,10/31/2010,144977
328128,5,Cedar Grove,11/30/2010,144799
328129,5,Cedar Grove,12/31/2010,145387
328130,5,Cedar Grove,1/31/2011,146097
328131,5,Cedar Grove,2/28/2011,145666
328132,5,Cedar Grove,3/31/2011,145146
328133,5,Cedar Grove,4/30/2011,145834
328134,5,Cedar Grove,5/31/2011,147262
328135,5,Cedar Grove,6/30/2011,148586
328136,5,Cedar Grove,7/31/2011,146308
328137,5,Cedar Grove,8/31/2011,143527
328138,5,Cedar Grove,9/30/2011,141883
328139,5,Cedar Grove,10/31/2011,141832
328140,5,Cedar Grove,11/30/2011,141461
328141,5,Cedar Grove,12/31/2011,140621
328142,5,Cedar Grove,1/31/2012,140118
328143,5,Cedar Grove,2/29/2012,138793
328144,5,Cedar Grove,3/31/2012,137181
328145,5,Cedar Grove,4/30/2012,135568
328146,5,Cedar Grove,5/31/2012,134546
328147,5,Cedar Grove,6/30/2012,133880
328148,5,Cedar Grove,7/31/2012,134735
328149,5,Cedar Grove,8/31/2012,135520
328150,5,Cedar Grove,9/30/2012,136851
328151,5,Cedar Grove,10/31/2012,137273
328152,5,Cedar Grove,11/30/2012,137420
328153,5,Cedar Grove,12/31/2012,138038
328154,5,Cedar Grove,1/31/2013,139052
328155,5,Cedar Grove,2/28/2013,140454
328156,5,Cedar Grove,3/31/2013,142165
328157,5,Cedar Grove,4/30/2013,142828
328158,5,Cedar Grove,5/31/2013,142959
328159,5,Cedar Grove,6/30/2013,142598
328160,5,Cedar Grove,7/31/2013,143387
328161,5,Cedar Grove,8/31/2013,144356
328162,5,Cedar Grove,9/30/2013,143744
328163,5,Cedar Grove,10/31/2013,141987
328164,5,Cedar Grove,11/30/2013,140207
328165,5,Cedar Grove,12/31/2013,138786
328166,5,Cedar Grove,1/31/2014,137749
328167,5,Cedar Grove,2/28/2014,138227
328168,5,Cedar Grove,3/31/2014,137837
328169,5,Cedar Grove,4/30/2014,137380
328170,5,Cedar Grove,5/31/2014,135660
328171,5,Cedar Grove,6/30/2014,134257
328172,5,Cedar Grove,7/31/2014,131471
328173,5,Cedar Grove,8/31/2014,128406
328174,5,Cedar Grove,9/30/2014,125782
328175,5,Cedar Grove,10/31/2014,124399
328176,5,Cedar Grove,11/30/2014,123182
328177,5,Cedar Grove,12/31/2014,121203
328178,5,Cedar Grove,1/31/2015,118389
328179,5,Cedar Grove,2/28/2015,114854
328180,5,Cedar Grove,3/31/2015,111829
328181,5,Cedar Grove,4/30/2015,109641
328182,5,Cedar Grove,5/31/2015,109014
328183,5,Cedar Grove,6/30/2015,108850
328184,5,Cedar Grove,7/31/2015,108289
328185,5,Cedar Grove,8/31/2015,107503
328186,5,Cedar Grove,9/30/2015,106870
328187,5,Cedar Grove,10/31/2015,107600
328188,5,Cedar Grove,11/30/2015,108182
328189,5,Cedar Grove,12/31/2015,109229
328190,5,Cedar Grove,1/31/2016,109301
328191,5,Cedar Grove,2/29/2016,109064
328192,5,Cedar Grove,3/31/2016,109602
328193,5,Cedar Grove,4/30/2016,111062
328194,5,Cedar Grove,5/31/2016,112794
328195,5,Cedar Grove,6/30/2016,113352
328196,5,Cedar Grove,7/31/2016,114157
328197,5,Cedar Grove,8/31/2016,115174
328198,5,Cedar Grove,9/30/2016,116262
328199,5,Cedar Grove,10/31/2016,115912
328200,5,Cedar Grove,11/30/2016,115713
328201,5,Cedar Grove,12/31/2016,115649
328202,5,Cedar Grove,1/31/2017,116417
328203,5,Cedar Grove,2/28/2017,117209
328204,5,Cedar Grove,3/31/2017,117460
328205,5,Cedar Grove,4/30/2017,116520
328206,5,Cedar Grove,5/31/2017,113986
328207,5,Cedar Grove,6/30/2017,112307
328208,5,Cedar Grove,7/31/2017,111557
328209,5,Cedar Grove,8/31/2017,110916
